,user_id
220058,514033699
220059,514033699
220060,513920794
220061,590231870
220062,513920794
220063,606583158
220064,563168403
220065,602851784
220066,543100039
220067,543100039
220068,569781730
220069,543100039
220070,543100039
220071,557279827
220072,557279827
220073,557279827
220074,534299012
220075,581545713
220076,570201731
220077,606593971
220078,598638724
220079,606588707
220080,587584043
220081,603540426
220082,606599141
220083,516482988
220084,516482988
220085,603581343
220086,576267524
220087,514946063
220088,600916884
220089,577046923
220090,593393669
220091,566044516
220092,572570993
220093,545768306
220094,606218076
220095,568797307
220096,606600781
220097,573894508
220098,526870939
220099,526870939
220100,513082813
220101,559020237
220102,516504256
220103,514766420
220104,526870939
220105,597588026
220106,582072985
220107,582981317
220108,594322857
220109,527313047
220110,606244896
220111,585907399
220112,585907399
220113,539356665
220114,585907399
220115,555724958
220116,544475113
220117,606337361
220118,606337361
220119,567211068
220120,529795892
220121,539321487
220122,512781981
220123,596978136
220124,568048636
220125,568048636
220126,524423197
220127,596678993
220128,576490540
220129,596978136
220130,597485856
220131,606244896
220132,604573240
220133,596978136
220134,514945956
220135,514945956
220136,514945956
220137,541405320
220138,560861533
220139,557159272
220140,584216878
220141,519886976
220142,560861533
220143,565242437
220144,560861533
220145,565242437
220146,551174750
220147,551747979
220148,596038925
220149,583006207
220150,577039378
220151,519174187
220152,513768784
220153,559821022
220154,561075465
220155,516439194
220156,598381452
220157,560503392
220158,606271503
220159,512803922
220160,601211025
220161,553029602
220162,606378837
220163,603646241
220164,566033352
220165,566033352
220166,551740589
220167,523400142
220168,569405499
220169,523400142
220170,578680289
220171,593684929
220172,599440060
220173,606367550
220174,519316650
220175,570684889
220176,570684889
220177,514722562
220178,585788283
220179,585788283
220180,605499664
220181,547320539
220182,591306848
220183,594293997
220184,591306848
220185,591306848
220186,591306848
220187,561888189
220188,591306848
220189,561888189
220190,591306848
220191,561888189
220192,567211068
220193,599826386
220194,561888189
220195,591306848
220196,518083619
220197,603132756
220198,519569469
220199,534515888
220200,542382231
220201,572608793
220202,544129697
220203,519614275
220204,513165386
220205,512572367
220206,599147661
220207,606420874
220208,606422351
220209,591888045
220210,605280617
220211,605036821
220212,589876771
220213,592410520
220214,606007322
220215,562468309
220216,572960473
220217,592410520
220218,512763590
220219,567005552
220220,567005552
220221,515071281
220222,591306848
220223,591306848
220224,606435921
220225,606443547
220226,541821240
220227,537719223
220228,517010447
220229,517010447
220230,517010447
220231,602978252
220232,606450701
220233,594246399
220234,606453324
220235,582060726
220236,567726062
220237,545482916
220238,514421137
220239,605756748
220240,606455704
220241,566756217
220242,598967655
220243,588347585
220244,606458639
220245,556792103
220246,513822777
220247,603421885
220248,566756217
220249,516326606
220250,605349172
220251,594432542
220252,566098080
220253,598926623
220254,597774418
220255,580951041
220256,576461041
220257,514737930
220258,558458061
220259,597968743
220260,563343385
220261,592954437
220262,567005552
220263,593088675
220264,588347585
220265,597968743
220266,602979502
220267,567005552
220268,593088675
220269,593088675
220270,512763590
220271,571930699
220272,601622717
220273,512763590
220274,597672868
220275,597968743
220276,566229887
220277,597141889
220278,599540439
220279,545336124
220280,575565584
220281,581589184
220282,545336124
220283,515981297
220284,575565584
220285,603583498
220286,597141889
220287,537253513
220288,589756816
220289,532816697
220290,583567467
220291,512763590
220292,606494002
220293,606494002
220294,512763590
220295,597968743
220296,593245574
220297,605217966
220298,559014146
220299,598908936
220300,577571768
220301,598908936
220302,512763590
220303,583567467
220304,597968743
220305,600561122
220306,606500554
220307,595467595
220308,595467595
220309,601369535
220310,534448294
220311,595467595
220312,599746799
220313,595467595
220314,512763590
220315,546412767
220316,546412767
220317,605492158
220318,605492158
220319,595467595
220320,605492158
220321,595467595
220322,595467595
220323,559868425
220324,595467595
220325,595467595
220326,606516122
220327,545848933
220328,560009289
220329,545848933
220330,583961364
220331,527462984
220332,599411299
220333,512397095
220334,579948875
220335,579948875
220336,514874259
220337,554535062
220338,514874259
220339,514836411
220340,514874259
220341,519800721
220342,535295579
220343,514836411
220344,606041506
220345,545948699
220346,606041506
220347,604223195
220348,591246652
220349,591246652
220350,590953616
220351,567264926
220352,590953616
220353,567264926
220354,538686972
220355,538686972
220356,515575536
220357,513944852
220358,513944852
220359,513944852
220360,589957938
220361,601842293
220362,514033699
220363,582181230
220364,514033699
220365,514033699
220366,554391434
220367,513920794
220368,572608793
220369,550972378
220370,560503392
220371,543100039
220372,597364244
220373,548475265
220374,564349637
220375,548475265
220376,564349637
220377,606264908
220378,578037431
220379,600987601
220380,556077566
220381,548415717
220382,516358029
220383,516358029
220384,556077566
220385,596635861
220386,556077566
220387,516270311
220388,548496406
220389,554474834
220390,591621942
220391,598824644
220392,591621942
220393,583186452
220394,594322857
220395,529034010
220396,606601243
220397,520343538
220398,528267907
220399,524744625
220400,577046923
220401,601817463
220402,521799104
220403,601817463
220404,557279827
220405,537013248
220406,550972378
220407,557279827
220408,555486247
220409,594691009
220410,606608511
220411,594691009
220412,594691009
220413,582072985
220414,529032302
220415,570496732
220416,606612786
220417,518084903
220418,558355008
220419,514687644
220420,602367930
220421,606452984
220422,518084903
220423,518084903
220424,606612994
220425,518084903
220426,606612786
220427,572560332
220428,526542566
220429,526542566
220430,572560332
220431,572560332
220432,518802145
220433,513056845
220434,555479737
220435,516260234
220436,513056845
220437,516260234
220438,547850084
220439,547850084
220440,547850084
220441,566116919
220442,547850084
220443,574356643
220444,514488944
220445,518479671
220446,518479671
220447,518479671
220448,518479671
220449,518479671
220450,518479671
220451,518479671
220452,518479671
220453,518479671
220454,518479671
220455,518479671
220456,518479671
220457,518479671
220458,591381349
220459,522161882
220460,546375820
220461,546375820
220462,532581873
220463,519223033
220464,514782061
220465,601171263
220466,601171263
220467,571906189
220468,605034220
220469,586323791
220470,523228508
220471,518267502
220472,517836928
220473,517836928
220474,606629336
220475,606582375
220476,593468360
220477,597664008
220478,512763590
220479,514567221
220480,514593722
220481,513463421
220482,522917974
220483,560722960
220484,603377320
220485,564665965
220486,559020237
220487,606638834
220488,582295114
220489,513850448
220490,534563490
220491,521221125
220492,601795704
220493,599582958
220494,599582958
220495,599582958
220496,606330758
220497,515367701
220498,601969613
220499,600009422
220500,601969613
220501,512763590
220502,513306354
220503,512763590
220504,513306354
220505,512763590
220506,513306354
220507,606636399
220508,562264509
220509,570731960
220510,570731960
220511,570731960
220512,570731960
220513,570731960
220514,570731960
220515,570731960
220516,570731960
220517,570731960
220518,570731960
220519,570731960
220520,570731960
220521,570731960
220522,513039967
220523,543394737
220524,546263716
220525,557088316
220526,575005961
220527,575005961
220528,575005961
220529,575005961
220530,575005961
220531,566778904
220532,566778904
220533,606218298
220534,605917470
220535,514002723
220536,606218298
220537,606218298
220538,514002723
220539,533843110
220540,582372084
220541,524505165
220542,604477186
220543,604477186
220544,604477186
220545,604477186
220546,604477186
220547,515141254
220548,604477186
220549,606664664
220550,602084935
220551,606664664
220552,606643621
220553,601969613
220554,601969613
220555,601969613
220556,606643621
220557,606643621
220558,601969613
220559,517298878
220560,543656203
220561,543656203
220562,519238421
220563,566813751
220564,601969613
220565,582372084
220566,582372084
220567,601969613
220568,601969613
220569,606671172
220570,601969613
220571,517298878
220572,594978356
220573,580899397
220574,562934980
220575,517298878
220576,568895640
220577,554474834
220578,588794705
220579,525303088
220580,606658691
220581,524090382
220582,606677610
220583,597131258
220584,597131258
220585,597131258
220586,560180088
220587,526950616
220588,526950616
220589,526950616
220590,512692873
220591,604420037
220592,606689260
220593,551123721
220594,551123721
220595,558072954
220596,547474919
220597,531611671
220598,568048636
220599,596102882
220600,605560385
220601,563571991
220602,514553626
220603,596229367
220604,596229367
220605,596229367
220606,566023145
220607,560180088
220608,602354004
220609,602354004
220610,565340516
220611,512417253
220612,526636512
220613,526636512
220614,597414009
220615,512417253
220616,605800769
220617,588396202
220618,597622858
220619,552300660
220620,552300660
220621,544988117
220622,548809596
220623,606708349
220624,562249176
220625,575965059
220626,606709482
220627,606709482
220628,585754981
220629,514553626
220630,552416564
220631,598361521
220632,555703650
220633,555703650
220634,578037431
220635,585702077
220636,520026474
220637,515628577
220638,585754981
220639,552416564
220640,585754981
220641,605057404
220642,605057404
220643,552416564
220644,577554954
220645,518769380
220646,577554954
220647,537729605
220648,605605641
220649,564048317
220650,605057404
220651,543642484
220652,513264405
220653,513264405
220654,606731515
220655,601901430
220656,601901430
220657,601901430
220658,514645397
220659,564255699
220660,514645397
220661,564255699
220662,564342406
220663,565993722
220664,598180681
220665,565993722
220666,598180681
220667,527760852
220668,527760852
220669,601548382
220670,606735143
220671,527760852
220672,606739567
220673,527760852
220674,527760852
220675,527760852
220676,513754561
220677,527760852
220678,527760852
220679,576253455
220680,597907329
220681,576253455
220682,512571846
220683,512571846
220684,512571846
220685,512571846
220686,606707451
220687,606707451
220688,603963210
220689,515484516
220690,512571846
220691,515484516
220692,521474344
220693,512571846
220694,515484516
220695,512571846
220696,515484516
220697,515484516
220698,605897081
220699,512571846
220700,512571846
220701,587360803
220702,517628040
220703,512571846
220704,562695263
220705,562695263
220706,562695263
